@relation temp-relation

@attribute custom/JCasSimilarityMeasure numeric
@attribute n-grams/CharacterNGramMeasure_2 numeric
@attribute n-grams/CharacterNGramMeasure_3 numeric
@attribute n-grams/CharacterNGramMeasure_4 numeric
@attribute n-grams/WordNGramContainmentMeasure_1_stopword-filtered numeric
@attribute n-grams/WordNGramContainmentMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_1 numeric
@attribute n-grams/WordNGramJaccardMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_3 numeric
@attribute n-grams/WordNGramJaccardMeasure_4 numeric
@attribute n-grams/WordNGramJaccardMeasure_4_stopword-filtered numeric
@attribute string/GreedyStringTiling_3 numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute gold real

@data
1.0,0.6120605875708472,0.5503943260772735,0.5043627380405233,0.575,0.3469387755102041,0.5,0.25757575757575757,0.125,0.05333333333333334,0.05333333333333334,0.6055776892430279,0.6235565819861432,0.5418326693227091,0.1293302540415704,4.2
1.0,0.4305958854276445,0.4406717278802269,0.4118043054875704,0.7142857142857143,0.42857142857142855,0.5769230769230769,0.2903225806451613,0.11764705882352941,0.02857142857142857,0.02857142857142857,0.6509433962264151,0.7384615384615385,0.6792452830188679,0.23589743589743595,4.8
1.0,0.9794162700143506,0.9356467854173346,0.8708361192119163,0.90625,0.7857142857142857,0.8529411764705882,0.673469387755102,0.6470588235294118,0.6078431372549019,0.6078431372549019,0.9567307692307693,0.964200477326969,0.9711538461538461,0.5918854415274464,4.8
1.0,0.9331379053600719,0.8089227489986225,0.7716031415013522,0.75,0.5833333333333334,0.6923076923076923,0.5,0.35714285714285715,0.3076923076923077,0.3076923076923077,0.7916666666666666,0.8571428571428572,0.7916666666666666,0.6616541353383458,4.8
1.0,0.44751065342967894,0.355216893202665,0.28612839401832396,0.6,0.25925925925925924,0.45454545454545453,0.16279069767441862,0.06666666666666667,0.0,0.0,0.5531914893617021,0.6502057613168724,0.5602836879432624,0.12345679012345678,4.2
1.0,0.7105492729145334,0.6071938979395403,0.5384110760124572,0.6190476190476191,0.30434782608695654,0.52,0.21875,0.15625,0.09375,0.09375,0.5912408759124088,0.7280334728033473,0.635036496350365,0.3263598326359832,4.6
1.0,0.5716484365563925,0.49777798597982126,0.3959453678677563,0.53125,0.29411764705882354,0.4722222222222222,0.21739130434782608,0.14893617021276595,0.08333333333333333,0.08333333333333333,0.5083798882681564,0.5833333333333333,0.4692737430167598,0.2222222222222222,3.6
1.0,0.3372899790495765,0.22218174954966752,0.15114450729245196,0.4444444444444444,0.15,0.2857142857142857,0.07894736842105263,0.024390243902439025,0.0,0.0,0.5876288659793815,0.5773195876288659,0.5773195876288659,0.14432989690721654,3.6
1.0,0.5122095795494326,0.46086441206988926,0.4283953160210811,0.5121951219512195,0.24444444444444444,0.39622641509433965,0.15714285714285714,0.06666666666666667,0.04,0.04,0.6339622641509434,0.7204968944099379,0.6566037735849056,0.19875776397515532,4.4
1.0,0.6175082524720015,0.5365654221709184,0.4865351131960249,0.6538461538461539,0.4444444444444444,0.53125,0.2926829268292683,0.18604651162790697,0.11363636363636363,0.11363636363636363,0.7647058823529411,0.8133333333333334,0.7973856209150327,0.21333333333333337,4.6
1.0,0.5137010157151629,0.3348791277552287,0.23389215658807858,0.36363636363636365,0.125,0.22857142857142856,0.06382978723404255,0.0,0.0,0.0,0.5067567567567568,0.49158249158249157,0.49324324324324326,0.101010101010101,4.6
1.0,0.6746256204115441,0.6212711431098097,0.5252253712136767,0.6792452830188679,0.4931506849315068,0.5373134328358209,0.34951456310679613,0.23008849557522124,0.15126050420168066,0.15126050420168066,0.7518072289156627,0.8020176544766708,0.7662650602409639,0.14880201765447665,4.8
1.0,0.640085726576319,0.5150447836567126,0.4198858228710342,0.6792452830188679,0.4931506849315068,0.5070422535211268,0.32432432432432434,0.192,0.13076923076923078,0.13076923076923078,0.8072289156626506,0.7753201396973225,0.8024096385542169,0.13736903376018628,4.8
1.0,0.4164163699306925,0.3399788745134609,0.3103240163446873,0.5294117647058824,0.35294117647058826,0.36,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.594059405940594,0.6938775510204082,0.6732673267326733,0.26530612244897955,4.4
1.0,0.7439758935327256,0.6470458471765652,0.5625714301527588,0.7058823529411765,0.47058823529411764,0.48,0.25806451612903225,0.15625,0.06060606060606061,0.06060606060606061,0.8613861386138614,0.7679324894514767,0.900990099009901,0.21940928270042193,4.6
1.0,0.4591373157719399,0.3212282790729487,0.249512129468391,0.45454545454545453,0.2857142857142857,0.28846153846153844,0.1643835616438356,0.06172839506172839,0.011764705882352941,0.011764705882352941,0.6359832635983264,0.6156941649899397,0.6443514644351465,0.08450704225352113,4.4
1.0,0.553142708367514,0.41198514013801224,0.2968681734734025,0.5652173913043478,0.23076923076923078,0.37142857142857144,0.13043478260869565,0.041666666666666664,0.0,0.0,0.5833333333333334,0.6738351254480286,0.6527777777777778,0.15053763440860213,4.0
1.0,0.35015416333709876,0.31263536717538176,0.299661038420354,0.47058823529411764,0.3125,0.38095238095238093,0.22727272727272727,0.13636363636363635,0.09523809523809523,0.09523809523809523,0.4827586206896552,0.5694444444444444,0.47126436781609193,0.26388888888888884,4.8
1.0,0.5397482148758742,0.3286349585904816,0.22268432495012233,0.47058823529411764,0.16666666666666666,0.2807017543859649,0.0759493670886076,0.0,0.0,0.0,0.6398104265402843,0.5943600867678959,0.6492890995260664,0.06507592190889366,4.4
1.0,0.23768112026354563,0.2631567069269837,0.22725951068514494,0.6,0.2857142857142857,0.34285714285714286,0.13636363636363635,0.043478260869565216,0.0,0.0,0.5606060606060606,0.589041095890411,0.6515151515151515,0.12328767123287676,4.4
1.0,0.48207212558732543,0.3033430073368439,0.25621945900036786,0.36666666666666664,0.08333333333333333,0.2558139534883721,0.05,0.01639344262295082,0.0,0.0,0.5346534653465347,0.5729166666666667,0.5495049504950495,0.09375,4.4
1.0,0.33199313793416435,0.20903782515322458,0.16978097318779187,0.3611111111111111,0.13043478260869565,0.28888888888888886,0.09230769230769231,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.35251798561151076,0.47342995169082125,0.35611510791366907,0.14009661835748788,2.0
1.0,0.7018820774532097,0.49465642433961055,0.3892926828349091,0.6190476190476191,0.37735849056603776,0.49056603773584906,0.2597402597402597,0.17073170731707318,0.13253012048192772,0.13253012048192772,0.6269230769230769,0.6234309623430963,0.573076923076923,0.20920502092050208,4.4
1.0,0.9644327105843541,0.8009555385688855,0.8156053228528813,0.8571428571428571,0.5,0.75,0.3,0.2222222222222222,0.125,0.125,0.925,0.9156626506024097,0.95,0.4819277108433735,4.8
1.0,0.6581119448500955,0.6242334307728655,0.5269229255956265,0.6571428571428571,0.4418604651162791,0.5348837209302325,0.31666666666666665,0.2222222222222222,0.171875,0.171875,0.7617021276595745,0.789237668161435,0.7489361702127659,0.3183856502242153,4.8
1.0,0.6013279177251433,0.4406170616188603,0.37789114480529995,0.6481481481481481,0.2878787878787879,0.49295774647887325,0.15833333333333333,0.07751937984496124,0.03007518796992481,0.03007518796992481,0.7520661157024794,0.5902964959568733,0.6060606060606061,0.09433962264150941,4.4
1.0,0.5549804282267432,0.4719472556508358,0.34725085813597406,0.47368421052631576,0.10526315789473684,0.4090909090909091,0.07142857142857142,0.0,0.0,0.0,0.5135135135135135,0.5280898876404494,0.43243243243243246,0.1797752808988764,4.0
1.0,0.67498444442669,0.5166534116564322,0.44988444839390296,0.6206896551724138,0.35135135135135137,0.46153846153846156,0.22033898305084745,0.12307692307692308,0.05970149253731343,0.05970149253731343,0.6236559139784946,0.6822612085769981,0.6344086021505376,0.13255360623781676,4.0
1.0,0.3485284537134766,0.310430100261732,0.26924726357701273,0.47058823529411764,0.25,0.4,0.17391304347826086,0.041666666666666664,0.0,0.0,0.5057471264367817,0.5714285714285714,0.4827586206896552,0.23129251700680276,4.2
1.0,0.6306728792493268,0.5029304257993837,0.3843779844547396,0.6538461538461539,0.29411764705882354,0.5,0.17543859649122806,0.0546875,0.007575757575757576,0.007575757575757576,0.7457627118644068,0.6840148698884758,0.6682808716707022,0.08674101610904583,4.25
1.0,0.7566542337358448,0.6896378210716574,0.6493715170220055,0.75,0.5757575757575758,0.6,0.3877551020408163,0.3076923076923077,0.2222222222222222,0.2222222222222222,0.78125,0.8247978436657681,0.796875,0.30727762803234504,3.8
1.0,0.4431196875106222,0.33932657519987697,0.236416972943262,0.5714285714285714,0.23076923076923078,0.47058823529411764,0.15,0.05,0.0,0.0,0.5671641791044776,0.6774193548387097,0.6268656716417911,0.17741935483870963,4.4
1.0,0.6788890112313205,0.6434546243926873,0.5482701807138519,0.6590909090909091,0.4339622641509434,0.5370370370370371,0.2911392405063291,0.20238095238095238,0.1511627906976744,0.1511627906976744,0.7824427480916031,0.7792706333973128,0.7748091603053435,0.20729366602687138,4.4
1.0,0.6132367169107859,0.4661550216179373,0.3502226861545414,0.6875,0.30952380952380953,0.5365853658536586,0.2,0.08571428571428572,0.027777777777777776,0.027777777777777776,0.6525821596244131,0.7407407407407407,0.704225352112676,0.14320987654320982,4.6
1.0,0.7762363282452698,0.7298341089226154,0.6530700455783754,0.6923076923076923,0.5,0.47368421052631576,0.2857142857142857,0.13636363636363635,0.09523809523809523,0.09523809523809523,0.825,0.7045454545454546,0.7875,0.38636363636363635,4.8
1.0,0.2762034837222296,0.2399666089332585,0.15878911665152742,0.41935483870967744,0.11428571428571428,0.26,0.057971014492753624,0.014084507042253521,0.0,0.0,0.6069364161849711,0.5833333333333333,0.6069364161849711,0.09444444444444444,3.8
1.0,0.4961364271841879,0.30259886974958644,0.22137183654461512,0.4444444444444444,0.15,0.27586206896551724,0.08108108108108109,0.02631578947368421,0.0,0.0,0.5154639175257731,0.5833333333333333,0.5773195876288659,0.11458333333333337,4.0
1.0,0.4781217370800231,0.31881850064652856,0.24570139265133625,0.36666666666666664,0.05555555555555555,0.24444444444444444,0.031746031746031744,0.015873015873015872,0.0,0.0,0.5643564356435643,0.5655526992287918,0.5495049504950495,0.11311053984575836,3.4
1.0,0.5639365810463809,0.4647693150291325,0.38234915554677135,0.56,0.3448275862068966,0.3783783783783784,0.19230769230769232,0.125,0.05172413793103448,0.05172413793103448,0.6910112359550562,0.7513513513513513,0.7865168539325843,0.11891891891891893,4.4
1.0,0.516047552469106,0.49751671375002443,0.35513448184500074,0.5555555555555556,0.2857142857142857,0.42857142857142855,0.17777777777777778,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.6183206106870229,0.6171003717472119,0.6335877862595419,0.12639405204460963,5.0
1.0,0.5850872998058813,0.5027366447551509,0.4325579185018538,0.6470588235294118,0.5294117647058824,0.44,0.3333333333333333,0.25925925925925924,0.18518518518518517,0.18518518518518517,0.6826923076923077,0.7048458149779735,0.7692307692307693,0.29955947136563876,5.0
1.0,0.08047295671541692,0.18459111638084522,0.2060898301438971,0.625,0.2857142857142857,0.35714285714285715,0.13333333333333333,0.0,0.0,0.0,0.5714285714285714,0.5283018867924528,0.6904761904761905,0.26415094339622647,4.2
1.0,0.6458211998831045,0.5888706915892312,0.5464547125999116,0.5789473684210527,0.2631578947368421,0.55,0.19230769230769232,0.07407407407407407,0.038461538461538464,0.038461538461538464,0.6216216216216216,0.6304347826086957,0.5315315315315315,0.3369565217391305,4.6
1.0,0.5135698326746165,0.43523565440483414,0.4177888435223394,0.6428571428571429,0.3548387096774194,0.4864864864864865,0.21153846153846154,0.1206896551724138,0.06666666666666667,0.06666666666666667,0.7261904761904762,0.6145251396648045,0.6547619047619048,0.15083798882681565,4.2
1.0,0.4591385240775544,0.34326497704624903,0.3231771997904221,0.5,0.25,0.45,0.18518518518518517,0.03225806451612903,0.0,0.0,0.5769230769230769,0.7262569832402235,0.625,0.22346368715083798,4.4
1.0,0.6194715768367761,0.5896199557781955,0.5278158519965837,0.75,0.4444444444444444,0.5806451612903226,0.26666666666666666,0.1875,0.14583333333333334,0.14583333333333334,0.7048192771084337,0.7062314540059347,0.7228915662650602,0.2848664688427299,4.4
1.0,0.1747812625496326,0.1857559526477625,0.18769461049408753,0.5,0.14285714285714285,0.2857142857142857,0.06666666666666667,0.0,0.0,0.0,0.5238095238095238,0.5384615384615384,0.6904761904761905,0.3076923076923077,4.4
1.0,0.5256250008450171,0.3618919324141138,0.2565619573056453,0.6470588235294118,0.29411764705882354,0.4230769230769231,0.15151515151515152,0.058823529411764705,0.030303030303030304,0.030303030303030304,0.6538461538461539,0.6724137931034483,0.75,0.19827586206896552,4.6
1.0,0.59241375032973,0.5230902473259218,0.48490080681291947,0.6,0.3469387755102041,0.5106382978723404,0.2463768115942029,0.11842105263157894,0.05063291139240506,0.05063291139240506,0.6095617529880478,0.6428571428571428,0.5737051792828686,0.125,4.4
1.0,0.5347725331638418,0.4245739353830933,0.32283344997606356,0.6333333333333333,0.2857142857142857,0.41304347826086957,0.13513513513513514,0.037037037037037035,0.012195121951219513,0.012195121951219513,0.7185929648241206,0.6480186480186481,0.7085427135678392,0.08391608391608396,4.4
1.0,0.454201626735605,0.3794408536340926,0.31843095470468813,0.5882352941176471,0.35294117647058826,0.38461538461538464,0.20689655172413793,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.6039603960396039,0.6889952153110048,0.7128712871287128,0.24880382775119614,4.6
1.0,0.5583936122339819,0.5326739212482138,0.4557419459586066,0.5714285714285714,0.37209302325581395,0.46511627906976744,0.25396825396825395,0.18461538461538463,0.11940298507462686,0.11940298507462686,0.6212765957446809,0.727699530516432,0.6595744680851063,0.2018779342723005,2.8
1.0,0.7187722370582869,0.6252200023298048,0.5457567467222485,0.7058823529411765,0.47058823529411764,0.46153846153846156,0.25,0.15151515151515152,0.058823529411764705,0.058823529411764705,0.8316831683168316,0.7447698744769875,0.8811881188118812,0.2175732217573222,4.6
1.0,0.5887173321684084,0.6373425671412623,0.5482075495620707,0.8064516129032258,0.5405405405405406,0.6097560975609756,0.3225806451612903,0.24242424242424243,0.17647058823529413,0.17647058823529413,0.7974683544303798,0.7870182555780934,0.8185654008438819,0.25152129817444224,4.8
1.0,0.4406153121423035,0.2995656556775051,0.23004743555821716,0.5454545454545454,0.19047619047619047,0.32142857142857145,0.08602150537634409,0.019417475728155338,0.0,0.0,0.6820083682008368,0.59375,0.7238493723849372,0.07986111111111116,4.25
1.0,0.6074662351071839,0.42268661197240753,0.30898962972133415,0.65,0.391304347826087,0.3939393939393939,0.21951219512195122,0.11627906976744186,0.06976744186046512,0.06976744186046512,0.7049180327868853,0.5970149253731343,0.6721311475409836,0.22388059701492535,4.8
1.0,0.5063755579485363,0.38565189815467643,0.3155886713751449,0.4,0.1388888888888889,0.3,0.08771929824561403,0.03389830508474576,0.0,0.0,0.5742574257425742,0.6253369272237197,0.5792079207920792,0.1132075471698113,3.6
1.0,0.6371397671265804,0.6560866681219636,0.5654264054430713,0.8064516129032258,0.5675675675675675,0.6097560975609756,0.35,0.24615384615384617,0.1791044776119403,0.1791044776119403,0.8059071729957806,0.8040816326530612,0.8312236286919831,0.25306122448979596,5.0
1.0,0.6600391802540688,0.43693674517530245,0.3935378575577296,0.5555555555555556,0.27586206896551724,0.4411764705882353,0.16,0.07692307692307693,0.018867924528301886,0.018867924528301886,0.6516129032258065,0.4571428571428572,0.4774193548387097,0.16507936507936505,4.4
1.0,0.4922969405837647,0.4511017940420257,0.3633835362921415,0.5714285714285714,0.24242424242424243,0.47058823529411764,0.1568627450980392,0.05555555555555555,0.03773584905660377,0.03773584905660377,0.6354679802955665,0.6648501362397821,0.6009852216748769,0.1362397820163488,4.4
1.0,0.46996300031396215,0.2875038477940781,0.20845878252010347,0.4838709677419355,0.17142857142857143,0.28846153846153844,0.08823529411764706,0.04225352112676056,0.014084507042253521,0.014084507042253521,0.6416184971098265,0.5939086294416244,0.6763005780346821,0.12690355329949243,4.2
1.0,0.6742147301606568,0.522065613047608,0.41897971096724745,0.6153846153846154,0.3235294117647059,0.5,0.1981981981981982,0.0975609756097561,0.047244094488188976,0.047244094488188976,0.738498789346247,0.7081218274111676,0.6779661016949152,0.1116751269035533,4.6
1.0,0.036370385939704236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046052631578947345,0.8,0.013157894736842146,0.0
1.0,0.5159175322167489,0.23440141270074863,0.13261233675214484,0.38461538461538464,0.07142857142857142,0.29411764705882354,0.047619047619047616,0.0,0.0,0.0,0.391304347826087,0.5042016806722689,0.4492753623188406,0.1512605042016807,2.4
1.0,0.7151862763837031,0.6043619751152505,0.5496003947636272,0.6956521739130435,0.4482758620689655,0.5925925925925926,0.3023255813953488,0.16666666666666666,0.125,0.125,0.7839506172839507,0.47352024922118385,0.47530864197530864,0.25545171339563866,4.4
1.0,0.5585779911182335,0.5503603208138702,0.39489748894102855,0.5555555555555556,0.25,0.45454545454545453,0.1590909090909091,0.08888888888888889,0.044444444444444446,0.044444444444444446,0.5954198473282443,0.6209677419354839,0.5877862595419847,0.13709677419354838,4.2
1.0,0.6398215218414554,0.4097971867932941,0.2618507586536984,0.5555555555555556,0.1111111111111111,0.43478260869565216,0.06451612903225806,0.0,0.0,0.0,0.5806451612903226,0.5730994152046784,0.5268817204301075,0.14035087719298245,2.8
1.0,0.7135419131185621,0.6789202564593809,0.5544152854192135,0.7142857142857143,0.36363636363636365,0.5882352941176471,0.23529411764705882,0.1509433962264151,0.11320754716981132,0.11320754716981132,0.7980295566502463,0.6950000000000001,0.6847290640394089,0.27,4.8
1.0,0.6992721330310195,0.6050683031600406,0.5023168636504405,0.6981132075471698,0.5342465753424658,0.5522388059701493,0.375,0.23931623931623933,0.16260162601626016,0.16260162601626016,0.7951807228915663,0.8166259168704156,0.8048192771084337,0.1442542787286064,4.8
1.0,0.6290633562571616,0.5835370002400536,0.49707734414872284,0.53125,0.3235294117647059,0.4857142857142857,0.24444444444444444,0.14893617021276595,0.08333333333333333,0.08333333333333333,0.5418994413407822,0.653061224489796,0.5363128491620112,0.217687074829932,3.4
1.0,0.8793390303162584,0.8400836081348881,0.7652970668497114,0.5555555555555556,0.35,0.47619047619047616,0.25925925925925924,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.8076923076923077,0.8787878787878788,0.8365384615384616,0.41414141414141414,4.6
